date,Close,High,Low,Open,Volume,stock,RSI,SMA_20,SMA_50,Momentum_10d,sentimiento_medio,num_noticias,score,score_dca,etiqueta_dca,mensaje_dca,aviso_sentimiento,aporte_precio,aporte_rsi,aporte_sentimiento,score_dca_check
2018-10-05,57.841102600097656,58.54292421631404,57.1719708643086,58.245752760245765,31852000,GOOGL,39.70895849959575,58.73167667388916,60.16092620849609,-0.3660109056149885,0.0,1.0,-20.37,17.71,Sobreprecio moderado,El precio está por encima de su media reciente.,,7.712060816214046,10.0,0.0,17.71
2018-10-08,57.25121688842773,58.23881702982609,56.23488698706484,57.453292565610894,46190000,GOOGL,36.5632549495951,58.68427791595459,60.06487022399902,-2.004133726185775,-0.2601409987969832,11.0,-29.81,19.37,Sobreprecio moderado,El precio está por encima de su media reciente.,,9.36871527426391,10.0,0.0,19.37
2018-10-09,56.718780517578125,57.530060865203154,56.66925257333919,57.02288594951988,33690000,GOOGL,33.94903988061432,58.573283958435056,59.98080017089844,-4.0807749100367445,-0.305389654636383,5.0,-33.24,20.88,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,10.876879414833104,10.0,0.0,20.88
2018-10-10,54.09326553344727,56.31512299838277,54.06107066993579,56.284413179631855,58980000,GOOGL,24.606300153485122,58.37655601501465,59.847013244628904,-8.533903002839782,0.2090018838644027,2.0,7.74,44.23,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,19.228186668774196,25.0,0.0,44.23
2018-10-11,54.02293014526367,55.27699939303093,53.28742868681119,53.44344529276769,67696000,GOOGL,24.41247832095989,58.15020961761475,59.70610397338867,-9.65908902432645,0.1575647393862406,3.0,5.07,44.04,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,19.03716186424765,25.0,0.0,44.04
2018-10-12,55.4988899230957,55.76089641357545,54.23541154662628,55.45431212814943,49370000,GOOGL,35.83450664980478,58.00796337127686,59.58665077209473,-7.16936614177901,0.7830069363117218,4.0,-3.68,23.72,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,13.720391383075961,10.0,0.0,23.72
2018-10-15,54.60242462158203,55.56129882431708,54.39341116854314,55.37309111445668,30074000,GOOGL,32.61118697808493,57.865840911865234,59.45221015930176,-8.778423379524181,-0.9603885412216188,1.0,-57.59,26.31,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,16.31490410440507,10.0,0.0,26.31
2018-10-16,56.11997604370117,56.28292663786533,55.06353109984202,55.14921402363379,38378000,GOOGL,42.10494268176249,57.78156757354736,59.3486058807373,-6.1740313530141755,-0.1060357242822647,4.0,-29.36,20.88,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,10.880221326594103,10.0,0.0,20.88
2018-10-17,55.84806823730469,56.80941746396931,55.17497262904208,56.46271807500473,35652000,GOOGL,40.99065320794853,57.665967750549314,59.22156478881836,-6.928419063549695,0.0,1.0,-26.93,21.39,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,11.39279775380277,10.0,0.0,21.39
2018-10-18,54.3780517578125,56.08382019880609,53.80500588380677,55.96742745887121,46152000,GOOGL,35.517992003661476,57.434024810791016,59.05968498229981,-6.72518698960155,-0.1401382784048716,6.0,-30.93,25.85,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,15.85390516691849,10.0,0.0,25.85
2018-10-19,54.73813247680664,55.51920186924941,54.33447610499947,54.66532748803448,41286000,GOOGL,37.711718204476,57.26825218200683,58.90190643310547,-5.364645526805322,0.0,2.0,-25.36,24.14,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,14.137993856031123,10.0,0.0,24.14
2018-10-22,55.04471206665039,55.55584710408393,54.48157023135043,55.101173998912245,27116000,GOOGL,39.5959653764434,57.09938411712646,58.762096939086916,-3.854074972899557,-0.2203615009784698,4.0,-30.46,22.65,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,12.652322044565514,10.0,0.0,22.65
2018-10-23,55.22003936767578,55.37308588613751,53.44196092292916,54.050171762530304,37686000,GOOGL,40.70073524665991,56.90379524230957,58.62962745666504,-2.6424072171965296,-0.1864313185214996,3.0,-28.24,21.63,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,11.630938953208908,10.0,0.0,21.63
2018-10-24,52.3577766418457,55.30473646314803,52.25574688833909,55.224498702103645,49286000,GOOGL,30.79769199376635,56.56467227935791,58.43050224304199,-3.2083270893092486,-0.0215161323547363,5.0,-23.85,30.79,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,20.78614890536711,10.0,0.0,30.79
2018-10-25,54.65937805175781,55.36416972248822,53.27059289465589,53.505853461516494,72956000,GOOGL,42.84124172009138,56.30769290924072,58.30308486938477,1.1781069719520643,0.1438390612602234,11.0,-14.51,22.5,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,12.499190482938868,10.0,0.0,22.5
2018-10-26,53.67673110961914,55.32355894935248,51.62029917882041,51.92242456510456,106438000,GOOGL,39.66716669598789,56.00227432250976,58.16409759521484,-3.28323470253461,-0.4331643316480849,9.0,-36.28,25.43,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,15.430021855835946,10.0,0.0,25.43
2018-10-29,51.248836517333984,54.91891535761421,49.88531209009885,54.31020564077369,81290000,GOOGL,33.13497665955509,55.57187023162842,57.98468490600586,-6.1418300148570975,-0.0599555969238281,3.0,-27.94,33.23,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,23.233198212910178,10.0,0.0,33.23
2018-10-30,51.98086166381836,52.04970652329112,50.22061510564619,50.51976659529328,59768000,GOOGL,36.52877005015229,55.18027133941651,57.81387023925781,-7.3754742458543525,0.0,2.0,-27.38,30.18,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,20.178578432130692,10.0,0.0,30.18
2018-10-31,54.01501083374024,54.87780299388954,52.90655900362725,52.90655900362725,70916000,GOOGL,44.89816298165937,54.880746841430664,57.68823585510254,-3.282221680033015,0.827765703201294,2.0,1.55,22.73,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,12.7347455401079,10.0,0.0,22.73
2018-11-01,53.78718185424805,54.47662056871995,53.3830266917596,54.0556273397171,40132000,GOOGL,44.195246933262005,54.65516834259033,57.55374572753906,-1.0865963094743747,0.1924638897180557,4.0,-15.31,23.09,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,13.08885746940616,10.0,0.0,23.09
2018-11-02,53.06951141357422,54.38251782388448,52.879814877438974,53.93675873770704,43438000,GOOGL,41.96641395804476,54.41658878326416,57.40548675537109,-3.0483704644827636,-0.4783326983451843,3.0,-37.4,25.11,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,15.106484020505873,10.0,0.0,25.11
2018-11-05,52.2889289855957,53.16162511843245,51.21267215028388,53.12101122516715,45358000,GOOGL,39.625654417248384,54.16847438812256,57.22617286682129,-5.006444720280978,0.0,0.0,-25.01,27.26,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,17.255195075566935,10.0,0.0,27.26
2018-11-06,52.97441482543945,53.48208478305597,52.18393639907413,52.25377129540168,28660000,GOOGL,42.65080282743583,53.981256103515626,57.04123275756836,-4.06668406605819,0.0,1.0,-24.07,24.26,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,14.25922174372822,10.0,0.0,24.26
2018-11-07,54.889686584472656,54.9733894546815,53.52021829844188,53.663851985386415,43388000,GOOGL,50.16443959139132,54.021077156066895,56.904909973144534,4.835785827856154,0.3314723372459411,4.0,14.78,7.08,Neutral,El precio está en línea con su comportamiento habitual.,,7.082775070281048,0.0,0.0,7.08
2018-11-08,54.215599060058594,54.88869466058277,53.706939104621405,54.8431306149798,33694000,GOOGL,47.791201187646294,54.03071060180664,56.73649261474609,-0.8118990876167631,0.0,1.0,-0.81,8.89,Sobreprecio moderado,El precio está por encima de su media reciente.,,8.886321443255039,0.0,0.0,8.89
2018-11-09,53.34340286254883,53.90456086399491,52.71141615898627,53.69010225537783,34860000,GOOGL,44.83556718989663,53.922936248779294,56.560745086669925,-0.6209920764168486,0.0,0.0,-20.62,21.38,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,11.376590669698766,10.0,0.0,21.38
2018-11-12,51.97343826293945,53.19878166937508,51.52718794427889,53.1507387670384,34002000,GOOGL,40.58941692402787,53.79148693084717,56.38002471923828,1.4138891628503236,0.0,0.0,-18.59,25.63,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,15.631729422761985,10.0,0.0,25.63
2018-11-13,51.90459060668945,52.83077866272318,51.52966024987208,52.24336975838219,25750000,GOOGL,40.38243629310302,53.58071765899658,56.218224411010745,-0.1467291127688175,0.4286846220493316,2.0,-7.29,25.35,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,15.346033602144274,10.0,0.0,25.35
2018-11-14,52.23197555541992,52.78719336026628,51.56482391849371,52.50042101368695,34666000,GOOGL,41.89966061239015,53.39991302490235,56.07506660461426,-3.300999575485697,-0.1400100290775299,4.0,-27.5,23.71,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,13.706951348955146,10.0,0.0,23.71
2018-11-15,53.04771423339844,53.43502750724058,51.57373741393974,52.07744721038876,41584000,GOOGL,45.613664845896466,53.33339614868164,55.963191223144534,-1.3748026859882967,-0.1498256921768188,6.0,-25.87,10.42,Sobreprecio moderado,El precio está por encima de su media reciente.,,10.419266400020273,0.0,0.0,10.42
2018-11-16,52.91002655029297,53.11656114046982,52.24782504415557,52.7594588777133,35366000,GOOGL,45.089738589743945,53.241990852355954,55.854901733398435,-0.3005206926409709,-0.1890975634256998,3.0,-25.97,10.54,Sobreprecio moderado,El precio está por encima de su media reciente.,,10.544733198750142,0.0,0.0,10.54
2018-11-19,50.88677597045898,52.896653754575325,50.661423254561655,52.66832339157759,45684000,GOOGL,38.15451592943128,53.03409404754639,55.708653411865235,-2.6815485463911215,-0.972495138645172,1.0,-51.86,27.31,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,17.311053655370745,10.0,0.0,27.31
2018-11-20,51.03684997558594,51.37859922795724,49.638160673092806,49.88976430223799,54458000,GOOGL,38.90514915393357,52.824934577941896,55.55061721801758,-3.657548377340558,-0.958100974559784,1.0,-52.4,26.25,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,16.251006625962823,10.0,0.0,26.25
2018-11-21,51.67973709106445,52.23842005951816,51.48310656298204,51.77284902976994,29698000,GOOGL,42.14464399477642,52.79103260040283,55.42365547180176,-5.848001133087621,0.2513346076011657,3.0,-18.31,23.51,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,13.510182065281212,10.0,0.0,23.51
2018-11-23,51.019508361816406,51.65842896303587,50.94125066795449,51.18790410634865,14178000,GOOGL,39.81005800989815,52.60903911590576,55.27304847717285,-5.895149650014275,0.0,0.0,-25.9,25.39,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,15.391009660388491,10.0,0.0,25.39
2018-11-26,52.29933547973633,52.351833512694434,51.49845423758031,51.7079626907099,31558000,GOOGL,46.04896921016083,52.54016933441162,55.152158889770504,-1.9572568054999628,-0.1566514611244201,5.0,-26.66,10.35,Sobreprecio moderado,El precio está por encima de su media reciente.,,10.345282822875358,0.0,0.0,10.35
2018-11-27,52.11805725097656,52.83523561616221,51.78225575882149,52.07150317648969,33048000,GOOGL,45.33221403958322,52.58363037109375,55.04562255859375,0.27825557221261565,-0.1553733150164286,6.0,-24.38,10.64,Sobreprecio moderado,El precio está por encima de su media reciente.,,10.636868733752321,0.0,0.0,10.64
2018-11-28,54.0749397277832,54.12793655522315,51.65595669272815,52.37462012399331,46042000,GOOGL,53.70857281117724,52.68833427429199,54.97101249694824,4.181420363257882,0.0,2.0,4.18,3.26,Neutral,El precio está en línea con su comportamiento habitual.,,3.260164688488442,0.0,0.0,3.26
2018-11-29,54.21311950683594,54.48899394725155,53.59004691645843,53.66582575996788,31004000,GOOGL,54.24173308875655,52.698239707946776,54.89207359313965,3.792971509021248,0.0,1.0,3.79,2.47,Neutral,El precio está en línea con su comportamiento habitual.,,2.47377824104851,0.0,0.0,2.47
2018-11-30,54.95951843261719,54.95951843261719,53.64849599115852,54.26512964733492,59668000,GOOGL,57.11498668710395,52.756856536865236,54.81092575073242,3.6039332266178725,0.0,1.0,3.6,-10.54,Neutral,El precio está en línea con su comportamiento habitual.,,-0.5422009566506141,-10.0,0.0,-10.54
2018-12-03,55.2918586730957,56.215072827653024,55.062538289834464,56.07441301671301,57532000,GOOGL,58.36848349020835,52.86797389984131,54.75569122314453,4.501664954824225,0.0,2.0,4.5,-11.96,Neutral,El precio está en línea con su comportamiento habitual.,,-1.9583989827327428,-10.0,0.0,-11.96
2018-12-04,52.62276077270508,55.18686263980358,52.53905790124478,55.12495176237116,45630000,GOOGL,46.59027554275149,52.88466548919678,54.63970497131348,3.4114654920442966,0.4439328610897064,2.0,-3.27,7.38,Neutral,El precio está en línea con su comportamiento habitual.,,7.382705304383763,0.0,0.0,7.38
2018-12-06,53.395904541015625,53.46227433448939,51.63268388788667,51.75749567782282,47436000,GOOGL,49.75320573170262,52.90573997497559,54.52498672485351,4.622257381790162,-0.1475376784801483,4.0,0.2,4.14,Neutral,El precio está en línea con su comportamiento habitual.,,4.141522086141951,0.0,0.0,4.14
2018-12-07,51.835750579833984,53.74012988880728,51.47864828479398,53.10616307036286,42682000,GOOGL,44.08029854812777,52.75304317474365,54.37889701843262,0.3018852214643042,0.0,1.0,-19.7,19.35,Sobreprecio moderado,El precio está por encima de su media reciente.,,9.353431489191816,10.0,0.0,19.35
2018-12-10,52.162635803222656,52.48060920556832,51.163147772127004,51.655460895725966,33652000,GOOGL,45.48288609974454,52.65039501190186,54.22617042541504,2.240569300079298,-0.4518237709999084,2.0,-31.31,7.61,Neutral,El precio está en línea con su comportamiento habitual.,,7.610844011308739,0.0,0.0,7.61
2018-12-11,52.5821418762207,53.015517977053605,52.01008602771962,52.84414835208087,33852000,GOOGL,47.309411970669494,52.61233196258545,54.08211120605469,0.540745678487542,0.2362855474154154,3.0,-12.37,5.55,Neutral,El precio está en línea con su comportamiento habitual.,,5.547007305683957,0.0,0.0,5.55
2018-12-12,53.18044662475586,54.07196087418866,53.09327488147646,53.34636730079969,28960000,GOOGL,49.88812212187327,52.67268238067627,53.948581771850584,2.038428578915208,-0.3472561240196228,2.0,-8.38,2.85,Neutral,El precio está en línea con su comportamiento habitual.,,2.847656497600551,0.0,0.0,2.85
2018-12-13,53.17103958129883,53.90802991359745,52.747571305804165,53.276538223023664,24986000,GOOGL,49.84681525217578,52.73600482940674,53.81574577331543,-1.6715694017130023,0.1210556775331497,4.0,1.96,2.4,Neutral,El precio está en línea con su comportamiento habitual.,,2.395976057759204,0.0,0.0,2.4
2018-12-14,52.08982467651367,53.08089363015127,51.97392695131295,52.50140878288737,36358000,GOOGL,45.21306489095847,52.72889728546143,53.65743225097656,-3.916570102656669,0.0,0.0,-23.92,5.84,Neutral,El precio está en línea con su comportamiento habitual.,,5.843021213279768,0.0,0.0,5.84
2018-12-17,50.79910659790039,52.61829381929582,50.35235756300222,51.85703651705087,49932000,GOOGL,40.38652643065825,52.61646690368652,53.507439346313475,-7.5699568580056775,-0.3980999588966369,2.0,-39.51,20.12,Sobreprecio fuerte,El precio está entre los momentos de mayor sobreprecio de su historial.,,10.123200741803698,10.0,0.0,20.12
2018-12-18,51.678741455078125,52.48506785763252,51.03833196178802,51.21267546091427,43640000,GOOGL,44.71777453839276,52.55490264892578,53.38419212341309,-6.534627890481238,-0.3853116333484649,2.0,-38.09,16.39,Sobreprecio moderado,El precio está por encima de su media reciente.,,6.389347110067026,10.0,0.0,16.39
2018-12-19,51.28498458862305,53.278515444177366,50.491041129525485,51.87090842246445,58264000,GOOGL,43.20453270383202,52.57481307983399,53.26486747741699,-2.542200683579343,0.0,0.0,-22.54,17.43,Sobreprecio moderado,El precio está por encima de su media reciente.,,7.434104251299854,10.0,0.0,17.43
2018-12-20,50.69658660888672,51.878342153937695,49.91799615528009,50.816444458375656,53674000,GOOGL,40.97324177603094,52.557799911499025,53.14442359924316,-5.055290204992124,-0.4393285512924194,2.0,-38.24,19.21,Sobreprecio moderado,El precio está por encima de su media reciente.,,9.212018212165924,10.0,0.0,19.21
